INFO:root:[Epoch 4/160][Iter 350/517][lr 0.001000][Loss: obj 5.88 || cls 2.09 || bbox 6.87 || total 14.84 || size 416]
INFO:root:[Epoch 4/160][Iter 360/517][lr 0.001000][Loss: obj 7.08 || cls 2.44 || bbox 7.90 || total 17.41 || size 416]
INFO:root:[Epoch 4/160][Iter 370/517][lr 0.001000][Loss: obj 4.66 || cls 1.82 || bbox 6.55 || total 13.03 || size 416]
INFO:root:[Epoch 4/160][Iter 380/517][lr 0.001000][Loss: obj 5.39 || cls 1.63 || bbox 6.18 || total 13.20 || size 416]
INFO:root:[Epoch 4/160][Iter 390/517][lr 0.001000][Loss: obj 4.62 || cls 2.10 || bbox 6.06 || total 12.78 || size 416]
INFO:root:[Epoch 4/160][Iter 400/517][lr 0.001000][Loss: obj 4.44 || cls 1.75 || bbox 6.22 || total 12.41 || size 416]
INFO:root:[Epoch 4/160][Iter 410/517][lr 0.001000][Loss: obj 4.20 || cls 1.76 || bbox 6.86 || total 12.81 || size 416]
INFO:root:[Epoch 4/160][Iter 420/517][lr 0.001000][Loss: obj 4.31 || cls 1.58 || bbox 6.06 || total 11.94 || size 416]
INFO:root:[Epoch 4/160][Iter 430/517][lr 0.001000][Loss: obj 4.34 || cls 1.53 || bbox 4.47 || total 10.34 || size 416]
INFO:root:[Epoch 4/160][Iter 440/517][lr 0.001000][Loss: obj 4.97 || cls 0.92 || bbox 4.79 || total 10.69 || size 416]
INFO:root:[Epoch 4/160][Iter 450/517][lr 0.001000][Loss: obj 6.22 || cls 1.87 || bbox 7.62 || total 15.70 || size 416]
INFO:root:[Epoch 4/160][Iter 460/517][lr 0.001000][Loss: obj 5.57 || cls 2.34 || bbox 7.08 || total 14.99 || size 416]
INFO:root:[Epoch 4/160][Iter 470/517][lr 0.001000][Loss: obj 4.46 || cls 1.77 || bbox 4.74 || total 10.98 || size 416]
INFO:root:[Epoch 4/160][Iter 480/517][lr 0.001000][Loss: obj 4.78 || cls 1.81 || bbox 6.61 || total 13.21 || size 416]
INFO:root:[Epoch 4/160][Iter 490/517][lr 0.001000][Loss: obj 4.26 || cls 1.55 || bbox 5.33 || total 11.14 || size 416]
INFO:root:[Epoch 4/160][Iter 500/517][lr 0.001000][Loss: obj 5.15 || cls 2.10 || bbox 5.26 || total 12.52 || size 416]
INFO:root:[Epoch 4/160][Iter 510/517][lr 0.001000][Loss: obj 4.24 || cls 1.58 || bbox 5.37 || total 11.19 || size 416]
INFO:root:[Epoch 5/160][Iter 0/517][lr 0.001000][Loss: obj 3.92 || cls 1.83 || bbox 6.59 || total 12.35 || size 416]
INFO:root:[Epoch 5/160][Iter 10/517][lr 0.001000][Loss: obj 4.30 || cls 1.81 || bbox 6.15 || total 12.26 || size 416]
INFO:root:[Epoch 5/160][Iter 20/517][lr 0.001000][Loss: obj 4.78 || cls 1.63 || bbox 4.75 || total 11.16 || size 416]
INFO:root:[Epoch 5/160][Iter 30/517][lr 0.001000][Loss: obj 5.41 || cls 2.64 || bbox 6.21 || total 14.26 || size 416]
INFO:root:[Epoch 5/160][Iter 40/517][lr 0.001000][Loss: obj 4.92 || cls 1.77 || bbox 6.06 || total 12.75 || size 416]
INFO:root:[Epoch 5/160][Iter 50/517][lr 0.001000][Loss: obj 4.08 || cls 1.78 || bbox 5.91 || total 11.78 || size 416]
INFO:root:[Epoch 5/160][Iter 60/517][lr 0.001000][Loss: obj 3.83 || cls 1.09 || bbox 5.63 || total 10.55 || size 416]
INFO:root:[Epoch 5/160][Iter 70/517][lr 0.001000][Loss: obj 4.78 || cls 1.95 || bbox 5.93 || total 12.65 || size 416]
INFO:root:[Epoch 5/160][Iter 80/517][lr 0.001000][Loss: obj 4.12 || cls 1.34 || bbox 5.07 || total 10.53 || size 416]
INFO:root:[Epoch 5/160][Iter 90/517][lr 0.001000][Loss: obj 4.26 || cls 1.19 || bbox 4.33 || total 9.78 || size 416]
INFO:root:[Epoch 5/160][Iter 100/517][lr 0.001000][Loss: obj 4.44 || cls 1.67 || bbox 6.16 || total 12.28 || size 416]
INFO:root:[Epoch 5/160][Iter 110/517][lr 0.001000][Loss: obj 5.74 || cls 1.91 || bbox 6.12 || total 13.77 || size 416]
INFO:root:[Epoch 5/160][Iter 120/517][lr 0.001000][Loss: obj 4.29 || cls 1.23 || bbox 5.19 || total 10.71 || size 416]
INFO:root:[Epoch 5/160][Iter 130/517][lr 0.001000][Loss: obj 4.21 || cls 1.61 || bbox 5.43 || total 11.25 || size 416]
INFO:root:[Epoch 5/160][Iter 140/517][lr 0.001000][Loss: obj 4.28 || cls 1.10 || bbox 5.23 || total 10.61 || size 416]
INFO:root:[Epoch 5/160][Iter 150/517][lr 0.001000][Loss: obj 4.61 || cls 1.99 || bbox 6.29 || total 12.89 || size 416]
INFO:root:[Epoch 5/160][Iter 160/517][lr 0.001000][Loss: obj 4.87 || cls 2.33 || bbox 6.24 || total 13.44 || size 416]
INFO:root:[Epoch 5/160][Iter 170/517][lr 0.001000][Loss: obj 5.06 || cls 1.88 || bbox 6.79 || total 13.73 || size 416]
INFO:root:[Epoch 5/160][Iter 180/517][lr 0.001000][Loss: obj 3.97 || cls 1.67 || bbox 5.71 || total 11.34 || size 416]
INFO:root:[Epoch 5/160][Iter 190/517][lr 0.001000][Loss: obj 4.77 || cls 1.66 || bbox 6.07 || total 12.50 || size 416]
INFO:root:[Epoch 5/160][Iter 200/517][lr 0.001000][Loss: obj 4.33 || cls 1.24 || bbox 4.56 || total 10.14 || size 416]
INFO:root:[Epoch 5/160][Iter 210/517][lr 0.001000][Loss: obj 4.23 || cls 1.82 || bbox 5.67 || total 11.72 || size 416]
INFO:root:[Epoch 5/160][Iter 220/517][lr 0.001000][Loss: obj 4.73 || cls 1.93 || bbox 5.34 || total 12.01 || size 416]
INFO:root:[Epoch 5/160][Iter 230/517][lr 0.001000][Loss: obj 4.46 || cls 2.12 || bbox 6.78 || total 13.36 || size 416]
INFO:root:[Epoch 5/160][Iter 240/517][lr 0.001000][Loss: obj 5.02 || cls 2.43 || bbox 6.60 || total 14.04 || size 416]
INFO:root:[Epoch 5/160][Iter 250/517][lr 0.001000][Loss: obj 4.55 || cls 1.17 || bbox 4.94 || total 10.67 || size 416]
INFO:root:[Epoch 5/160][Iter 260/517][lr 0.001000][Loss: obj 3.19 || cls 0.90 || bbox 4.12 || total 8.21 || size 416]
INFO:root:[Epoch 5/160][Iter 270/517][lr 0.001000][Loss: obj 5.81 || cls 1.66 || bbox 6.72 || total 14.18 || size 416]
INFO:root:[Epoch 5/160][Iter 280/517][lr 0.001000][Loss: obj 6.80 || cls 3.13 || bbox 9.65 || total 19.59 || size 416]
INFO:root:[Epoch 5/160][Iter 290/517][lr 0.001000][Loss: obj 5.74 || cls 1.80 || bbox 6.69 || total 14.23 || size 416]
INFO:root:[Epoch 5/160][Iter 300/517][lr 0.001000][Loss: obj 5.34 || cls 1.61 || bbox 6.55 || total 13.50 || size 416]
INFO:root:[Epoch 5/160][Iter 310/517][lr 0.001000][Loss: obj 5.83 || cls 2.33 || bbox 8.87 || total 17.03 || size 416]
INFO:root:[Epoch 5/160][Iter 320/517][lr 0.001000][Loss: obj 4.86 || cls 1.50 || bbox 7.40 || total 13.76 || size 416]
INFO:root:[Epoch 5/160][Iter 330/517][lr 0.001000][Loss: obj 3.84 || cls 1.74 || bbox 4.93 || total 10.51 || size 416]
INFO:root:[Epoch 5/160][Iter 340/517][lr 0.001000][Loss: obj 4.21 || cls 1.80 || bbox 7.31 || total 13.32 || size 416]
INFO:root:[Epoch 5/160][Iter 350/517][lr 0.001000][Loss: obj 2.89 || cls 1.41 || bbox 4.14 || total 8.45 || size 416]
INFO:root:[Epoch 5/160][Iter 360/517][lr 0.001000][Loss: obj 3.44 || cls 2.27 || bbox 5.41 || total 11.13 || size 416]
INFO:root:[Epoch 5/160][Iter 370/517][lr 0.001000][Loss: obj 4.35 || cls 1.74 || bbox 4.52 || total 10.61 || size 416]
INFO:root:[Epoch 5/160][Iter 380/517][lr 0.001000][Loss: obj 5.48 || cls 1.88 || bbox 7.08 || total 14.44 || size 416]
INFO:root:[Epoch 5/160][Iter 390/517][lr 0.001000][Loss: obj 5.59 || cls 1.82 || bbox 5.17 || total 12.59 || size 416]
INFO:root:[Epoch 5/160][Iter 400/517][lr 0.001000][Loss: obj 4.10 || cls 1.71 || bbox 5.63 || total 11.43 || size 416]
INFO:root:[Epoch 5/160][Iter 410/517][lr 0.001000][Loss: obj 4.45 || cls 2.00 || bbox 5.42 || total 11.87 || size 416]
INFO:root:[Epoch 5/160][Iter 420/517][lr 0.001000][Loss: obj 4.63 || cls 1.69 || bbox 5.24 || total 11.55 || size 416]
INFO:root:[Epoch 5/160][Iter 430/517][lr 0.001000][Loss: obj 3.66 || cls 1.29 || bbox 4.43 || total 9.38 || size 416]
INFO:root:[Epoch 5/160][Iter 440/517][lr 0.001000][Loss: obj 4.81 || cls 1.18 || bbox 5.94 || total 11.94 || size 416]
INFO:root:[Epoch 5/160][Iter 450/517][lr 0.001000][Loss: obj 4.28 || cls 2.10 || bbox 6.10 || total 12.47 || size 416]
INFO:root:[Epoch 5/160][Iter 460/517][lr 0.001000][Loss: obj 4.64 || cls 1.75 || bbox 5.15 || total 11.54 || size 416]
INFO:root:[Epoch 5/160][Iter 470/517][lr 0.001000][Loss: obj 3.90 || cls 1.04 || bbox 4.48 || total 9.42 || size 416]
INFO:root:[Epoch 5/160][Iter 480/517][lr 0.001000][Loss: obj 3.78 || cls 1.44 || bbox 4.26 || total 9.48 || size 416]
INFO:root:[Epoch 5/160][Iter 490/517][lr 0.001000][Loss: obj 5.23 || cls 2.15 || bbox 6.45 || total 13.82 || size 416]
INFO:root:[Epoch 5/160][Iter 500/517][lr 0.001000][Loss: obj 3.90 || cls 1.26 || bbox 5.35 || total 10.51 || size 416]
INFO:root:[Epoch 5/160][Iter 510/517][lr 0.001000][Loss: obj 3.18 || cls 1.50 || bbox 4.09 || total 8.77 || size 416]
INFO:root:[Epoch 6/160][Iter 0/517][lr 0.001000][Loss: obj 4.81 || cls 1.33 || bbox 6.65 || total 12.80 || size 416]
INFO:root:[Epoch 6/160][Iter 10/517][lr 0.001000][Loss: obj 3.39 || cls 1.36 || bbox 4.27 || total 9.02 || size 416]
INFO:root:[Epoch 6/160][Iter 20/517][lr 0.001000][Loss: obj 4.66 || cls 2.06 || bbox 6.80 || total 13.52 || size 416]
INFO:root:[Epoch 6/160][Iter 30/517][lr 0.001000][Loss: obj 4.77 || cls 1.68 || bbox 5.88 || total 12.33 || size 416]
INFO:root:[Epoch 6/160][Iter 40/517][lr 0.001000][Loss: obj 3.69 || cls 1.21 || bbox 4.70 || total 9.61 || size 416]
INFO:root:[Epoch 6/160][Iter 50/517][lr 0.001000][Loss: obj 4.42 || cls 1.38 || bbox 4.39 || total 10.18 || size 416]
INFO:root:[Epoch 6/160][Iter 60/517][lr 0.001000][Loss: obj 5.56 || cls 1.47 || bbox 6.14 || total 13.16 || size 416]
INFO:root:[Epoch 6/160][Iter 70/517][lr 0.001000][Loss: obj 3.10 || cls 1.00 || bbox 3.98 || total 8.08 || size 416]
INFO:root:[Epoch 6/160][Iter 80/517][lr 0.001000][Loss: obj 4.24 || cls 1.49 || bbox 5.88 || total 11.62 || size 416]
INFO:root:[Epoch 6/160][Iter 90/517][lr 0.001000][Loss: obj 5.58 || cls 1.70 || bbox 6.59 || total 13.87 || size 416]
INFO:root:[Epoch 6/160][Iter 100/517][lr 0.001000][Loss: obj 4.16 || cls 2.02 || bbox 6.29 || total 12.47 || size 416]
INFO:root:[Epoch 6/160][Iter 110/517][lr 0.001000][Loss: obj 3.29 || cls 1.09 || bbox 3.78 || total 8.16 || size 416]
INFO:root:[Epoch 6/160][Iter 120/517][lr 0.001000][Loss: obj 4.38 || cls 1.93 || bbox 5.29 || total 11.59 || size 416]
INFO:root:[Epoch 6/160][Iter 130/517][lr 0.001000][Loss: obj 4.16 || cls 1.17 || bbox 4.95 || total 10.27 || size 416]
INFO:root:[Epoch 6/160][Iter 140/517][lr 0.001000][Loss: obj 5.98 || cls 1.22 || bbox 6.61 || total 13.81 || size 416]
INFO:root:[Epoch 6/160][Iter 150/517][lr 0.001000][Loss: obj 3.35 || cls 1.95 || bbox 6.61 || total 11.92 || size 416]
INFO:root:[Epoch 6/160][Iter 160/517][lr 0.001000][Loss: obj 4.61 || cls 1.63 || bbox 5.48 || total 11.73 || size 416]
INFO:root:[Epoch 6/160][Iter 170/517][lr 0.001000][Loss: obj 4.66 || cls 2.09 || bbox 5.90 || total 12.65 || size 416]
INFO:root:[Epoch 6/160][Iter 180/517][lr 0.001000][Loss: obj 4.31 || cls 1.55 || bbox 6.15 || total 12.01 || size 416]
INFO:root:[Epoch 6/160][Iter 190/517][lr 0.001000][Loss: obj 3.13 || cls 1.11 || bbox 4.42 || total 8.65 || size 416]
INFO:root:[Epoch 6/160][Iter 200/517][lr 0.001000][Loss: obj 3.89 || cls 1.07 || bbox 5.82 || total 10.79 || size 416]
INFO:root:[Epoch 6/160][Iter 210/517][lr 0.001000][Loss: obj 3.95 || cls 1.68 || bbox 4.60 || total 10.23 || size 416]
INFO:root:[Epoch 6/160][Iter 220/517][lr 0.001000][Loss: obj 3.66 || cls 1.19 || bbox 4.15 || total 9.00 || size 416]
INFO:root:[Epoch 6/160][Iter 230/517][lr 0.001000][Loss: obj 5.26 || cls 2.19 || bbox 7.20 || total 14.65 || size 416]
INFO:root:[Epoch 6/160][Iter 240/517][lr 0.001000][Loss: obj 4.79 || cls 1.20 || bbox 6.78 || total 12.77 || size 416]
INFO:root:[Epoch 6/160][Iter 250/517][lr 0.001000][Loss: obj 3.80 || cls 0.57 || bbox 4.62 || total 8.99 || size 416]
INFO:root:[Epoch 6/160][Iter 260/517][lr 0.001000][Loss: obj 4.66 || cls 2.13 || bbox 6.37 || total 13.16 || size 416]
INFO:root:[Epoch 6/160][Iter 270/517][lr 0.001000][Loss: obj 3.72 || cls 1.61 || bbox 3.90 || total 9.23 || size 416]
INFO:root:[Epoch 6/160][Iter 280/517][lr 0.001000][Loss: obj 4.57 || cls 1.91 || bbox 6.50 || total 12.99 || size 416]
INFO:root:[Epoch 6/160][Iter 290/517][lr 0.001000][Loss: obj 4.26 || cls 1.56 || bbox 5.52 || total 11.33 || size 416]
INFO:root:[Epoch 6/160][Iter 300/517][lr 0.001000][Loss: obj 4.43 || cls 1.29 || bbox 4.77 || total 10.50 || size 416]
INFO:root:[Epoch 6/160][Iter 310/517][lr 0.001000][Loss: obj 4.50 || cls 1.76 || bbox 6.00 || total 12.26 || size 416]
INFO:root:[Epoch 6/160][Iter 320/517][lr 0.001000][Loss: obj 3.55 || cls 0.59 || bbox 4.62 || total 8.76 || size 416]
INFO:root:[Epoch 6/160][Iter 330/517][lr 0.001000][Loss: obj 4.04 || cls 1.32 || bbox 5.83 || total 11.18 || size 416]
INFO:root:[Epoch 6/160][Iter 340/517][lr 0.001000][Loss: obj 3.61 || cls 1.91 || bbox 5.61 || total 11.13 || size 416]
INFO:root:[Epoch 6/160][Iter 350/517][lr 0.001000][Loss: obj 3.78 || cls 1.34 || bbox 4.47 || total 9.59 || size 416]
INFO:root:[Epoch 6/160][Iter 360/517][lr 0.001000][Loss: obj 4.84 || cls 1.11 || bbox 5.77 || total 11.71 || size 416]
INFO:root:[Epoch 6/160][Iter 370/517][lr 0.001000][Loss: obj 5.22 || cls 1.81 || bbox 7.01 || total 14.03 || size 416]
INFO:root:[Epoch 6/160][Iter 380/517][lr 0.001000][Loss: obj 4.65 || cls 1.76 || bbox 5.44 || total 11.85 || size 416]
INFO:root:[Epoch 6/160][Iter 390/517][lr 0.001000][Loss: obj 3.91 || cls 1.62 || bbox 5.17 || total 10.69 || size 416]
INFO:root:[Epoch 6/160][Iter 400/517][lr 0.001000][Loss: obj 5.52 || cls 1.81 || bbox 6.05 || total 13.39 || size 416]
INFO:root:[Epoch 6/160][Iter 410/517][lr 0.001000][Loss: obj 4.76 || cls 1.88 || bbox 4.78 || total 11.42 || size 416]
INFO:root:[Epoch 6/160][Iter 420/517][lr 0.001000][Loss: obj 4.54 || cls 1.74 || bbox 6.75 || total 13.04 || size 416]
INFO:root:[Epoch 6/160][Iter 430/517][lr 0.001000][Loss: obj 3.12 || cls 1.74 || bbox 4.15 || total 9.01 || size 416]
INFO:root:[Epoch 6/160][Iter 440/517][lr 0.001000][Loss: obj 3.71 || cls 1.51 || bbox 5.47 || total 10.69 || size 416]
INFO:root:[Epoch 6/160][Iter 450/517][lr 0.001000][Loss: obj 5.40 || cls 1.84 || bbox 6.46 || total 13.70 || size 416]
INFO:root:[Epoch 6/160][Iter 460/517][lr 0.001000][Loss: obj 3.74 || cls 1.20 || bbox 4.53 || total 9.47 || size 416]
INFO:root:[Epoch 6/160][Iter 470/517][lr 0.001000][Loss: obj 4.79 || cls 1.63 || bbox 7.29 || total 13.71 || size 416]
INFO:root:[Epoch 6/160][Iter 480/517][lr 0.001000][Loss: obj 3.61 || cls 1.35 || bbox 4.33 || total 9.29 || size 416]
INFO:root:[Epoch 6/160][Iter 490/517][lr 0.001000][Loss: obj 3.85 || cls 1.69 || bbox 5.19 || total 10.73 || size 416]
INFO:root:[Epoch 6/160][Iter 500/517][lr 0.001000][Loss: obj 4.42 || cls 1.33 || bbox 6.02 || total 11.78 || size 416]
INFO:root:[Epoch 6/160][Iter 510/517][lr 0.001000][Loss: obj 5.12 || cls 1.25 || bbox 5.95 || total 12.32 || size 416]
INFO:root:[Epoch 7/160][Iter 0/517][lr 0.001000][Loss: obj 5.92 || cls 2.18 || bbox 7.78 || total 15.88 || size 416]
INFO:root:[Epoch 7/160][Iter 10/517][lr 0.001000][Loss: obj 5.44 || cls 1.32 || bbox 6.07 || total 12.83 || size 416]
INFO:root:[Epoch 7/160][Iter 20/517][lr 0.001000][Loss: obj 2.78 || cls 1.23 || bbox 3.97 || total 7.98 || size 416]
INFO:root:[Epoch 7/160][Iter 30/517][lr 0.001000][Loss: obj 3.75 || cls 1.31 || bbox 5.13 || total 10.18 || size 416]
INFO:root:[Epoch 7/160][Iter 40/517][lr 0.001000][Loss: obj 5.29 || cls 1.64 || bbox 7.37 || total 14.30 || size 416]
INFO:root:[Epoch 7/160][Iter 50/517][lr 0.001000][Loss: obj 4.14 || cls 1.58 || bbox 4.56 || total 10.29 || size 416]
INFO:root:[Epoch 7/160][Iter 60/517][lr 0.001000][Loss: obj 4.32 || cls 1.83 || bbox 5.90 || total 12.05 || size 416]
INFO:root:[Epoch 7/160][Iter 70/517][lr 0.001000][Loss: obj 3.56 || cls 1.61 || bbox 5.22 || total 10.39 || size 416]
INFO:root:[Epoch 7/160][Iter 80/517][lr 0.001000][Loss: obj 4.26 || cls 1.99 || bbox 5.38 || total 11.63 || size 416]
INFO:root:[Epoch 7/160][Iter 90/517][lr 0.001000][Loss: obj 4.35 || cls 0.80 || bbox 4.63 || total 9.78 || size 416]
INFO:root:[Epoch 7/160][Iter 100/517][lr 0.001000][Loss: obj 3.32 || cls 0.99 || bbox 3.89 || total 8.19 || size 416]
INFO:root:[Epoch 7/160][Iter 110/517][lr 0.001000][Loss: obj 4.86 || cls 1.41 || bbox 5.65 || total 11.91 || size 416]
INFO:root:[Epoch 7/160][Iter 120/517][lr 0.001000][Loss: obj 4.58 || cls 1.06 || bbox 6.45 || total 12.09 || size 416]
INFO:root:[Epoch 7/160][Iter 130/517][lr 0.001000][Loss: obj 4.35 || cls 1.33 || bbox 6.01 || total 11.70 || size 416]
INFO:root:[Epoch 7/160][Iter 140/517][lr 0.001000][Loss: obj 4.24 || cls 1.98 || bbox 4.50 || total 10.72 || size 416]
INFO:root:[Epoch 7/160][Iter 150/517][lr 0.001000][Loss: obj 5.62 || cls 4.35 || bbox 7.32 || total 17.29 || size 416]
INFO:root:[Epoch 7/160][Iter 160/517][lr 0.001000][Loss: obj 4.25 || cls 1.56 || bbox 5.37 || total 11.18 || size 416]
INFO:root:[Epoch 7/160][Iter 170/517][lr 0.001000][Loss: obj 5.19 || cls 1.31 || bbox 5.59 || total 12.10 || size 416]
INFO:root:[Epoch 7/160][Iter 180/517][lr 0.001000][Loss: obj 4.13 || cls 1.52 || bbox 7.80 || total 13.45 || size 416]
INFO:root:[Epoch 7/160][Iter 190/517][lr 0.001000][Loss: obj 4.47 || cls 1.31 || bbox 5.08 || total 10.86 || size 416]
INFO:root:[Epoch 7/160][Iter 200/517][lr 0.001000][Loss: obj 3.42 || cls 0.94 || bbox 4.04 || total 8.41 || size 416]
INFO:root:[Epoch 7/160][Iter 210/517][lr 0.001000][Loss: obj 5.10 || cls 1.41 || bbox 5.22 || total 11.74 || size 416]
INFO:root:[Epoch 7/160][Iter 220/517][lr 0.001000][Loss: obj 4.65 || cls 1.01 || bbox 6.46 || total 12.12 || size 416]
INFO:root:[Epoch 7/160][Iter 230/517][lr 0.001000][Loss: obj 4.11 || cls 1.63 || bbox 5.66 || total 11.40 || size 416]
INFO:root:[Epoch 7/160][Iter 240/517][lr 0.001000][Loss: obj 4.38 || cls 1.34 || bbox 6.17 || total 11.89 || size 416]
INFO:root:[Epoch 7/160][Iter 250/517][lr 0.001000][Loss: obj 5.67 || cls 1.85 || bbox 6.18 || total 13.70 || size 416]
INFO:root:[Epoch 7/160][Iter 260/517][lr 0.001000][Loss: obj 4.89 || cls 1.47 || bbox 6.13 || total 12.48 || size 416]
INFO:root:[Epoch 7/160][Iter 270/517][lr 0.001000][Loss: obj 4.90 || cls 2.09 || bbox 7.56 || total 14.55 || size 416]
INFO:root:[Epoch 7/160][Iter 280/517][lr 0.001000][Loss: obj 3.47 || cls 0.96 || bbox 4.65 || total 9.08 || size 416]
INFO:root:[Epoch 7/160][Iter 290/517][lr 0.001000][Loss: obj 3.69 || cls 1.23 || bbox 4.79 || total 9.71 || size 416]
INFO:root:[Epoch 7/160][Iter 300/517][lr 0.001000][Loss: obj 4.17 || cls 0.85 || bbox 5.67 || total 10.69 || size 416]
INFO:root:[Epoch 7/160][Iter 310/517][lr 0.001000][Loss: obj 5.73 || cls 0.99 || bbox 7.96 || total 14.68 || size 416]
INFO:root:[Epoch 7/160][Iter 320/517][lr 0.001000][Loss: obj 4.48 || cls 0.98 || bbox 5.75 || total 11.21 || size 416]
INFO:root:[Epoch 7/160][Iter 330/517][lr 0.001000][Loss: obj 5.78 || cls 1.32 || bbox 7.93 || total 15.03 || size 416]
INFO:root:[Epoch 7/160][Iter 340/517][lr 0.001000][Loss: obj 4.28 || cls 1.20 || bbox 5.99 || total 11.47 || size 416]
INFO:root:[Epoch 7/160][Iter 350/517][lr 0.001000][Loss: obj 4.15 || cls 1.05 || bbox 5.37 || total 10.57 || size 416]
INFO:root:[Epoch 7/160][Iter 360/517][lr 0.001000][Loss: obj 3.70 || cls 1.71 || bbox 5.88 || total 11.30 || size 416]
INFO:root:[Epoch 7/160][Iter 370/517][lr 0.001000][Loss: obj 3.67 || cls 1.41 || bbox 4.36 || total 9.45 || size 416]
INFO:root:[Epoch 7/160][Iter 380/517][lr 0.001000][Loss: obj 4.82 || cls 2.00 || bbox 6.93 || total 13.74 || size 416]
INFO:root:[Epoch 7/160][Iter 390/517][lr 0.001000][Loss: obj 3.50 || cls 0.69 || bbox 4.41 || total 8.60 || size 416]
INFO:root:[Epoch 7/160][Iter 400/517][lr 0.001000][Loss: obj 3.37 || cls 0.97 || bbox 4.35 || total 8.69 || size 416]
INFO:root:[Epoch 7/160][Iter 410/517][lr 0.001000][Loss: obj 4.75 || cls 1.34 || bbox 6.57 || total 12.66 || size 416]
INFO:root:[Epoch 7/160][Iter 420/517][lr 0.001000][Loss: obj 3.20 || cls 1.81 || bbox 5.50 || total 10.51 || size 416]
INFO:root:[Epoch 7/160][Iter 430/517][lr 0.001000][Loss: obj 3.27 || cls 0.73 || bbox 3.80 || total 7.80 || size 416]
INFO:root:[Epoch 7/160][Iter 440/517][lr 0.001000][Loss: obj 3.53 || cls 1.22 || bbox 4.27 || total 9.02 || size 416]
INFO:root:[Epoch 7/160][Iter 450/517][lr 0.001000][Loss: obj 3.92 || cls 1.41 || bbox 4.50 || total 9.83 || size 416]
INFO:root:[Epoch 7/160][Iter 460/517][lr 0.001000][Loss: obj 4.04 || cls 1.26 || bbox 5.84 || total 11.13 || size 416]
INFO:root:[Epoch 7/160][Iter 470/517][lr 0.001000][Loss: obj 3.86 || cls 1.18 || bbox 4.83 || total 9.88 || size 416]
INFO:root:[Epoch 7/160][Iter 480/517][lr 0.001000][Loss: obj 3.92 || cls 1.43 || bbox 4.93 || total 10.28 || size 416]
INFO:root:[Epoch 7/160][Iter 490/517][lr 0.001000][Loss: obj 3.97 || cls 1.16 || bbox 4.36 || total 9.49 || size 416]
INFO:root:[Epoch 7/160][Iter 500/517][lr 0.001000][Loss: obj 4.87 || cls 1.53 || bbox 6.30 || total 12.70 || size 416]
INFO:root:[Epoch 7/160][Iter 510/517][lr 0.001000][Loss: obj 4.50 || cls 1.11 || bbox 4.84 || total 10.45 || size 416]
INFO:root:[Epoch 8/160][Iter 0/517][lr 0.001000][Loss: obj 5.12 || cls 2.43 || bbox 6.83 || total 14.38 || size 416]
INFO:root:[Epoch 8/160][Iter 10/517][lr 0.001000][Loss: obj 3.95 || cls 0.89 || bbox 4.75 || total 9.59 || size 416]
INFO:root:[Epoch 8/160][Iter 20/517][lr 0.001000][Loss: obj 4.72 || cls 0.88 || bbox 4.89 || total 10.49 || size 416]
INFO:root:[Epoch 8/160][Iter 30/517][lr 0.001000][Loss: obj 4.28 || cls 2.02 || bbox 6.49 || total 12.79 || size 416]
INFO:root:[Epoch 8/160][Iter 40/517][lr 0.001000][Loss: obj 3.69 || cls 1.42 || bbox 3.90 || total 9.00 || size 416]
INFO:root:[Epoch 8/160][Iter 50/517][lr 0.001000][Loss: obj 3.58 || cls 1.59 || bbox 6.06 || total 11.23 || size 416]
INFO:root:[Epoch 8/160][Iter 60/517][lr 0.001000][Loss: obj 3.03 || cls 1.13 || bbox 3.67 || total 7.83 || size 416]
INFO:root:[Epoch 8/160][Iter 70/517][lr 0.001000][Loss: obj 3.43 || cls 1.54 || bbox 5.72 || total 10.69 || size 416]
INFO:root:[Epoch 8/160][Iter 80/517][lr 0.001000][Loss: obj 3.33 || cls 1.13 || bbox 4.78 || total 9.24 || size 416]
INFO:root:[Epoch 8/160][Iter 90/517][lr 0.001000][Loss: obj 4.44 || cls 0.98 || bbox 5.79 || total 11.21 || size 416]
INFO:root:[Epoch 8/160][Iter 100/517][lr 0.001000][Loss: obj 3.08 || cls 0.55 || bbox 3.79 || total 7.42 || size 416]
INFO:root:[Epoch 8/160][Iter 110/517][lr 0.001000][Loss: obj 4.93 || cls 1.07 || bbox 5.38 || total 11.39 || size 416]
INFO:root:[Epoch 8/160][Iter 120/517][lr 0.001000][Loss: obj 3.67 || cls 1.00 || bbox 4.47 || total 9.14 || size 416]
INFO:root:[Epoch 8/160][Iter 130/517][lr 0.001000][Loss: obj 2.87 || cls 1.40 || bbox 3.52 || total 7.80 || size 416]
INFO:root:[Epoch 8/160][Iter 140/517][lr 0.001000][Loss: obj 4.45 || cls 1.20 || bbox 5.06 || total 10.71 || size 416]
